"V1" "V2" "V3" "V4" "V5"
"102" 0.068566397645753 -3.11983808260152 1.67004167562485 1.13408104477926 0.368403378833218
"103" 0.17045968192245 1.63623410397788 1.63996887623233 1.53186838203804 -1.32488117808083
"104" 0.311965021455792 0.298663130061926 -0.719844149663041 0.275068916443354 0.0564318565534595
"105" 0.0381430195818553 -1.96967151062896 -0.995550971111172 0.789397143619887 0.151093962848956
"106" -0.956223066475089 -1.79566997247267 -0.198222162997014 -0.0327286969136231 -0.553369638500938
"107" 1.65559860693365 -0.107013097759614 0.906571114507591 0.720867113303724 -0.853741852520824
"108" 2.96003287910069 1.00593516616343 -0.412959343734043 0.0895037410967366 -2.67053629392152
"109" -1.40160326394313 0.782224914640487 -0.662670354106179 -0.713949464577333 -0.665932925245792
"110" 0.888584305262731 -0.807772477959657 -0.744405295265654 -1.45620765925564 -0.49055141839109
"111" 0.169789599526486 -1.47237659181505 -0.687450120596147 -0.478508951329495 -1.77062571032475
"112" -0.963649572218814 0.513199644307624 0.978973778957837 -0.241086413432735 -0.130688388155204
"113" 0.0697293208577046 -0.586137982408109 0.284016507627732 0.893460508277386 0.406994556535744
"114" -1.92897521458515 0.159525012356673 -0.499319436784101 -0.613850527564575 1.6993698286106
"115" 0.162490642380263 0.333024664953964 0.773288445179848 -0.712897966069026 -0.908474962068593
"116" 0.566899511682333 -0.474907492481449 -1.34701713801258 -1.05108426439205 -0.538071955155562
"117" 0.0192354542956086 1.50675161208054 0.929761799998023 -0.549384091677132 0.530187404906507
"118" 0.403990333421902 -0.802067974536367 0.422190670143755 0.51713995729041 1.98336044509952
"119" -0.587247022550456 1.88930702334568 -2.21543160795034 0.453152860211136 -1.13389720972193
"120" -0.664190179443483 -0.64047097399889 -0.563924601396401 -0.14168117005942 1.49128629384045
"121" 0.556247828082554 -0.796454885741456 -1.87053711074184 2.05366464611154 0.079878014860328
"122" -0.212086487571498 -1.1185464711848 0.530985936378329 0.367518626568267 -0.131704901681375
"123" 1.25163752675677 -1.08703461655616 -1.06021957786665 0.193302107873014 0.0190471341323048
"124" 0.412172009269445 -1.25381316065551 0.207535682698058 -2.27953557202713 0.718542839158312
"125" 0.454288325361858 -0.667548394990963 -0.203967988870622 -0.655748673264385 -0.355629510009904
"126" -0.483944384874131 0.306909625852543 0.454320688936982 -2.22174263512989 -0.612042337586215
"127" -2.49622577268265 0.255793125119224 -0.0155012365710944 -0.815770916244904 1.48092886616633
"128" 1.03113645155268 0.210937889491504 2.45313595043127 -0.95347825578607 0.850326012119792
"129" -0.116476252475547 0.819867453963863 0.185436975404782 -1.23142166794135 0.932911299400722
"130" -0.222610206654557 0.226079700467552 0.699754704231508 0.611713543177304 1.16526901863697
"131" -0.526574681202947 -0.656183283014479 2.49750220208047 0.925228563992394 0.274852636891385
"132" 0.902617129849421 1.24773514892123 0.612619770011977 1.04153627604944 0.0848630229693583
"133" 0.817929541249672 -0.409726978091767 1.06572642825851 0.89242880914387 -1.23520019865559
"134" -0.0212723460807216 -0.575594207611287 0.744489849900532 -0.705942560160299 1.22102526201701
"135" -1.8090823982723 -2.28140600266987 -0.311523162822133 -0.128254912780946 -0.689250607515
"136" 0.178623141685584 0.868680993549983 0.341958248984989 -2.29987840656492 1.56699446320914
"137" -0.145363027384113 -0.909020283168912 0.281904694632018 0.363282922127051 -0.202555141264987
"138" -0.981083153419084 0.0412347043704011 -1.66645592170732 0.294933512991373 2.4341448153237
"139" -2.18985590435822 2.20731006139359 0.863692654077502 0.336219667254188 1.70307493460756
"140" 0.569205527348381 -1.03498497801827 1.82938670395589 0.0981168736781658 1.23931713148413
"141" -0.403688758010576 -2.16829840358933 -0.571694786211849 -0.816897081923853 -0.532807574880876
"142" 1.12316569240015 -0.485830046560349 -2.01538723825502 0.296841596890597 -0.137493514289798
"143" 0.170659428526934 -1.27803653189418 1.77365046887162 0.0725302066491257 0.254387530563353
"144" 0.296369370112302 -1.53980068689084 0.835666285148763 1.15928277691242 0.883517864996486
"145" 0.809455247543939 0.562871522165319 -0.883879808505518 0.367342436130045 1.16666984468215
"146" -0.524352454607787 0.250319136579399 -1.06095726697977 1.17199172199724 -0.754950558771651
"147" 0.878037428422158 -1.39282206818929 -0.503034350873672 0.494956907749371 -0.434007135523234
"148" -0.841879264511801 -0.991175031077846 1.08562263233446 0.372793289694996 -2.11947167607776
"149" 0.311403417414291 -0.41950471799331 0.123842698999103 -1.95842550126636 0.347320079571548
"150" 1.30329202297994 2.64689504642667 0.21470368526244 0.55649174204998 -1.27663396014722
"151" 0.441581841738329 -0.221737328070644 0.173314110142259 0.66421808513554 0.157134398536274
"152" 0.665408052255784 0.311419779825965 -1.60590780146354 -0.682621880948908 0.499698549087969
"153" 0.48981475362942 -0.11341471241345 0.538590206181966 -0.678346601433753 0.99672778767969
"154" 2.14363646502944 -0.811162910812128 -1.23429991463527 0.609704731947488 0.792972757670219
"155" 0.0467760666505758 -0.714317640298405 0.888588430225058 -1.20409984187251 -0.694409836179144
"156" 2.11248360461515 1.14287374461402 -0.571270522124823 -0.489142769583993 1.40759503356544
"157" -0.899400410955837 0.0552331933669613 -0.454604689449118 -0.216480139614075 0.179608366464086
"158" 0.583252117063591 -1.35172647400971 -2.45723863904729 -0.155151835751095 0.520409697743571
"159" 0.0978670979880374 -0.641718810161789 -1.93904236588654 -0.530680544795794 -0.267696364385448
"160" -1.16340198485981 -1.4324223170994 0.107734515648803 1.05166087464428 1.39431663964941
"161" -0.154112543254314 -0.393459593473422 -0.594372899128376 -0.774747813391053 0.0934118285519009
"162" 0.495327117642588 1.01325804558863 -0.566228083322466 1.05577507836726 0.0841458584412023
"163" 0.190250806653122 1.54875942082973 2.09040517797092 0.160762127348871 0.523835896240335
"164" -0.431633096729724 0.591718826766943 0.128530199308382 0.11254626151615 -0.190271568233193
"165" 0.140779088408759 2.89492252059788 0.844083184712434 0.869576266681866 0.0745870679611966
"166" -0.579819000029923 1.50008253252035 0.820660275380038 0.689689596790957 -0.354884042863887
"167" -1.29557605408831 0.403331521976549 -0.398291555634492 0.568286794913866 -1.71594119551487
"168" -0.423156284627451 -0.566769147744237 -0.0558201872605856 -0.539777258799537 -0.4534176917526
"169" 1.1216338069992 0.457136459127727 0.324915247343662 -0.338168087771539 0.766560091285816
"170" 2.03598208469063 2.1364708281128 -0.121666365777282 1.09102985177427 0.0663112478464763
"171" -2.33363954811323 0.463869256391976 1.04335727164466 2.12299635534934 -0.814270621041461
"172" 0.842734231367049 -0.283272926590569 0.887641889107716 0.766078363296443 0.144918111954884
"173" 1.20160364368596 0.606213073922416 -0.425416947857552 -0.927290140752509 -1.77898866118133
"174" -0.519503326803128 0.507573865040484 0.0531373043613818 0.70674845000374 1.61004321152427
"175" -0.491265875266594 0.444542705513826 0.0151377073594138 0.958106204458075 -1.29808026773835
"176" -0.456475193206136 -0.19654941900283 0.984388219356512 1.06389747781717 -2.01219014029118
"177" 0.530114092574226 -0.0292693522839542 -0.61027579227546 -0.129541233646718 -1.1516487762503
"178" 0.402159780396826 -1.07551280057108 -0.455614414561555 1.42944982573251 0.405767481909161
"179" -0.415278699111511 0.402786911407586 -0.0984059343371722 0.319407664984233 2.28426294148821
"180" 0.240795645567724 -0.322000485975556 1.32509250948325 -0.526825668984239 -0.469366640856534
"181" -0.0051260316686616 -1.15882740052259 -0.683307132072309 0.915914596183596 -0.391169432083683
"182" -1.23773785687102 -1.02591910706979 0.600999019282013 -1.327632927488 0.634841418667922
"183" 1.94495684784021 -0.725460050757082 0.185558988335006 -0.427463881943131 0.611037285831575
"184" 0.192988610355262 1.05917823205405 0.38598631301494 1.35403025127764 0.298730525478975
"185" -0.066098573549301 0.434395894854656 -0.7892719306647 -1.07867009659882 -0.687763885371192
"186" 0.632713258561432 0.866357704132869 -0.790817477439103 1.29743865545984 -2.03316113366558
"187" 0.838588650896955 -0.125121119957464 1.44550286309148 -0.888738594478756 0.498593796107855
"188" -1.30274470500322 0.711609177124696 -0.643933149787367 0.0201083061150376 -0.839594456583331
"189" 0.161182973059503 -0.567887446788892 -1.09554338160699 -1.85150432756232 0.095730809153028
"190" 0.281348732171301 -0.727317571013174 1.16498025402393 -0.497315026335643 2.0560189224993
"191" -0.381376237935878 1.52824058470838 -1.61472307808671 -0.601882788716249 -1.71144122533341
"192" 0.567987384408515 -0.338009773410352 -0.926698300601319 -0.893397734827833 -1.70838696601617
"193" -1.63633965027486 0.631022479840635 1.07007231314704 -0.240124901683672 0.273237499969021
"194" -0.601442287639532 0.105306345493863 -0.479335841313418 -1.80481244627857 0.650038347015273
"195" -0.482814019423993 1.12366707203563 -0.112919215026208 0.242140748638851 0.939155278174174
"196" -1.30147538003481 2.45636923372618 -0.66311388481589 1.10538019011553 -0.697154549144343
"197" -0.523953436789493 0.26715745077145 -0.313181952674587 -1.54598883281253 -1.59946987572381
"198" -0.2013477935334 0.0876762227652531 0.000268105525870591 -1.5457151659342 -1.22111296817951
"199" 0.114751312403926 -0.805224446744554 0.143667778950609 0.438635889652756 -0.248336991873521
"200" 2.64795750186715 -1.7421234188894 0.242674426463759 -0.958323498248471 0.842637758553901
"201" -0.468788452861863 -0.358837625995882 0.88830087878315 1.36624224647194 -0.238956971215292
"202" -0.064989911480337 0.83819071637914 -0.0654776910094284 0.0336854899815997 0.870517737627383
"203" -0.0655270130763418 -0.293243809579934 0.477705306079766 0.356374997321186 -0.400199903474857
"204" 0.575628983831547 0.636630543249702 1.51920206717151 -0.978536333790424 -0.508794181080166
"205" -0.892654106772263 -2.16197728215924 0.383137136510005 -1.00095493475602 -1.18517337083218
"206" 1.78506886187618 0.525009437046803 1.00232623793879 1.36095743651151 -0.46294902045956
"207" 1.28339972975649 -1.59046091133504 0.776288321890215 -0.283177389270516 -1.48090304873912
"208" 1.3484763110835 -2.29942133779568 -0.426685037788911 0.0449965610181308 0.117005775324781
"209" -2.13567175472192 2.04778782159466 -0.254909542349605 -0.196140216060482 1.54128496753758
"210" 0.995007791377311 0.550700025692685 -0.304677217493545 0.614487057286231 -0.976654585719065
"211" -1.57601122680764 -1.24498843515763 -1.0857914199605 0.834680899327605 -0.811366993297604
"212" 0.520704605844165 -0.870442418269479 -0.982305236995528 0.0894360418011955 0.357644338563325
"213" 2.31650015320717 0.352514718806235 -0.333153976754289 0.127438415274727 -0.918135100782761
"214" 0.629305291039655 -1.11412682771189 0.728131995119855 2.06231269357937 0.235613691378119
"215" 1.07962436567152 -0.619379816877133 -1.30917722194493 -0.962383185703452 -0.698002145826277
"216" 0.162520254042179 0.786883257683681 -0.324180994818097 -0.911553896651766 -0.519295898541231
"217" -0.237725290412058 0.0879736138997984 -1.8044582589448 -1.88749427373557 -1.99034380700393
"218" 0.0546890446276615 0.21650194429009 0.326026401066367 1.30450162901254 0.28583376036864
"219" -1.1234094698717 1.16418943363294 0.137974221371642 -2.79366281619148 -0.749024570680863
"220" -1.30435673616392 -1.37902992248738 -0.0847354371832439 1.91940301164564 -0.607297792788747
"221" -0.0191038005299536 -0.680968685425523 1.22925663939858 -2.36534712073367 -0.397353070608548
"222" -0.0696902474272119 -0.61513539503982 -1.24582350278629 -1.47155028218657 -0.271122904117634
"223" 0.303354590918115 -0.307446935921573 0.782190718907773 1.11315714299369 -0.306455548150188
"224" 0.507196682211949 -1.40328191024498 0.988139077454052 0.289033089426986 -0.76582185196569
"225" -0.041981433514474 1.0709497218598 0.111260066418199 -1.19601280118127 -0.187973696825296
"226" 0.403960760553171 -1.52095844983374 -1.62820358326141 -0.091687575386572 -0.986399772292367
"227" 0.380900095279941 -1.22351152981196 -0.125923304383069 0.0376809966470915 1.85626788131515
"228" 0.707580960042789 1.27082806944115 1.4658830911504 -1.72708173778294 0.466561035303807
"229" 0.999530675835868 0.163614372303716 -0.934466760435751 -2.38060093060143 -0.469399064658318
"230" 0.776011588462793 0.547602866586854 1.22837207079126 0.445462732081764 -0.10681382267785
"231" 0.900986271339 1.23857109498594 0.0837737609104388 -1.63431506318578 0.492990350722261
"232" -0.0705966158825357 1.73838936204471 0.10242693120397 -1.5271576819347 -0.381630358409053
"233" -0.0897247407825002 -1.02163954275499 -0.813384599899606 -2.75263688946144 -2.37578937456681
"234" 0.720918870389448 -0.321098803460352 -0.347583654195548 0.326224437496387 -0.835754019989572
"235" -0.096825587907276 -1.73998735106622 -1.06866425862435 0.846810983131995 0.062693121623029
"236" -1.37714471120178 -0.0317499998487553 0.50611386918852 0.417137207965149 0.217385674969745
"237" -2.03268452173879 0.138209521662699 0.359229198564428 0.957266287484672 -0.0208874855423123
"238" 1.72444501752459 -0.771536399543799 -0.838009024113269 -0.963647347827183 -1.21767657496457
"239" 0.0742870608200951 -0.57291646925623 0.971447804919413 -1.24438845736318 -1.60735756037465
"240" 0.110449776013013 -0.213888931777085 -2.03649109995354 0.602680980491942 0.331489137293775
"241" 1.21712732706017 0.158183647465925 -0.413963097679306 -0.332032094446924 -0.613536302904186
"242" -0.382684372552516 -1.35000198555619 0.822730586620685 -0.356649964804159 1.46433434928217
"243" 1.52889244401181 -2.37737822226739 -1.56365692932826 0.952975380112351 -0.690191316768369
"244" -1.55793001188934 -0.254551454454139 1.97172370033394 -0.00674671686185883 -0.59760104988267
"245" 0.52932225661011 0.815857014868342 1.36944301578285 1.34625639893683 0.87609631781538
"246" 0.440888386714584 -0.532475590108493 -0.497023020213242 -2.07777361362199 -0.411007489801277
"247" 0.277619613746923 0.945370653414854 -0.231120839884756 2.60663635656147 -1.03952826322995
"248" -1.67551431987598 0.179023280501408 -0.381895813289638 -0.494141317168647 1.53613431119929
"249" 0.438334683500945 -1.080811217841 0.00353664800052807 -1.41589486005466 -0.643276642589572
"250" 1.88607949256768 -1.40754830465156 0.048073804059215 0.874409652603763 -2.34562383643365
"251" 1.26760555678841 -0.596209282585424 0.252591465402089 1.03713767853445 -1.09477215975967
"252" 1.1330624923082 1.16253542230769 0.970590629017988 -0.61770529374811 -0.846300860611337
"253" -0.26855801351105 0.297550241365798 0.79566081673138 -0.00330532534131885 1.25720503643269
"254" 0.179456153978869 -0.61070537819558 -0.363353633164724 -1.68262639101799 -0.0794679225553013
"255" -2.03737267097193 -1.18679223517962 -0.510600997381408 -2.66592031174221 0.372693979221135
"256" -0.11599804411827 0.518065610538155 -0.686895092923316 0.350006029925882 -0.571504980114967
"257" -1.52240261349954 0.0535520108779492 2.26305910666523 0.934333172289767 -0.44650513796758
"258" -0.787850174859722 0.0753325619237092 0.2192013013853 0.896346254251496 1.23829870523338
"259" -0.375840852910474 0.851161291008158 2.20372594760148 1.2334619168677 1.59516356964842
"260" -0.561657261064167 0.603468551534737 0.9215707200911 -0.477718892884347 -0.489107758596945
"261" 0.515103700552827 -1.07960956319664 1.26587931525889 0.945055129703453 -1.79982782465712
"262" -1.02503188875161 -0.682690429146787 -1.59502664393689 0.328264550721939 -0.534353982048587
"263" -0.546868231185127 -2.18339551032509 0.626300510973284 0.140598820474144 -0.000377514004397185
"264" -0.60575494880575 -1.41158794081645 -0.752658521104708 -0.65595149109603 -2.14602341649505
"265" -0.374746156304403 0.440306544682387 -0.66026460811252 -0.87195106329236 0.277815859333196
"266" -0.639837093748995 0.677660787742713 -0.786836584688306 0.23716088867057 -1.24325817984226
"267" 0.404118455477669 0.104182002667651 0.687722117261819 -0.575276459459045 0.54682332882409
"268" 0.177059045202342 -0.249216846742582 -2.69447702450202 0.631147657665597 -0.888550155120488
"269" 0.0691041137126231 0.953470211967805 -0.0266782954575304 0.0926303211304796 -0.665916419277233
"270" 0.606988012876126 1.03444031756213 -0.832476533745031 0.958322452584406 1.0348159019692
"271" 0.731154367419818 0.924421823752451 -0.751309542272883 -0.927790572127557 0.686564341588451
"272" -1.43244115018904 -1.14750836934509 -1.16233508590084 -0.689921601453767 1.71819310118362
"273" 0.0352366964510947 0.739298861210457 -1.47152423023928 -0.80313906968149 1.69204493450871
"274" 0.731468804203396 0.303027804923624 -0.428513370433025 -0.156749479909714 -0.856638822493285
"275" 0.174816404642768 1.89613939201938 -1.58443638426069 -1.4789715933745 0.963632534064599
"276" 1.33155632822651 1.26966313334171 1.37328911660508 -0.401206058840219 1.75606133889673
"277" -2.8625563447035 -0.035108138241949 -0.428385161634227 -0.382675159347109 1.36844461670039
"278" -0.951453561846909 1.05915183964199 0.933618501083003 0.190389473629927 0.855239930977296
"279" 0.194224724046054 0.184983753261919 0.725251484967351 0.384122527808366 0.651321591871145
"280" -0.38940318047902 0.544359569291465 2.19217443225106 -0.521591025785154 0.89146598316384
"281" -0.121172069785881 1.02073083234782 0.476997690921038 -0.366925071763209 -0.444187548717122
"282" -0.0912896617500801 -1.22896434384499 -0.610717732106943 -0.570674623256191 -0.2726054155068
"283" -0.0148514465316266 -1.28716089750486 0.770859973100911 0.304279767331857 0.256550953033568
"284" 0.906305045412137 2.11975193727937 0.279336975937583 0.816367797681689 -1.12979828151061
"285" 1.21887502062538 -0.805876778234378 0.871563383181233 0.111577858231051 1.16897273382088
"286" -0.510986373901616 0.766319147368566 0.558776966222759 0.969093020035699 -2.24869032493443
"287" 0.425162385447719 0.666759494397469 -0.188802424076817 0.195658059034285 -1.02582313145748
"288" 1.16219872107981 -0.187104828675928 1.81071255659418 -1.14849399671582 -1.49580851196651
"289" 0.365273302637746 -1.58779061609374 0.931179946563211 0.829111122537062 -0.435845710564663
"290" -0.782295822121102 -0.537729730133762 0.377961016075715 -0.329348715230302 1.94175666909439
"291" -2.65467992436407 0.337103145472011 -0.203391103639333 -0.51284010737866 -0.971969063739537
"292" 1.1210386303237 1.11446775146085 0.816865554689995 0.698814230039657 0.582207863894249
"293" 1.64840894236573 -0.491262624826236 -0.284259308549251 -1.6010434459523 -1.90799954659509
"294" -0.764988981034415 1.10612940876752 0.885391916583596 0.422449662768345 0.409522551590177
"295" 2.28596830543941 0.211144932398156 1.04712485727827 -0.198502998304854 -0.329460287534671
"296" -0.171565939709992 -0.558246866697702 1.83562599590316 -0.272013076877947 1.08526174243987
"297" -1.69892101037602 -0.121122822366674 -2.0259751452085 0.298141805044025 0.661700432708504
"298" 0.841174223748739 -0.702173809291343 0.0386328741470144 0.522374117614167 0.0874991784995758
"299" 0.895112935574987 0.661056562569016 -0.753492089674378 2.64762209097418 0.378274171088726
"300" -0.813549367070771 2.06592820415606 0.790203734921963 0.524924190520382 1.37461478644859
"301" 0.349732418419408 -0.368517132475802 0.393389170359891 -0.635305239116195 0.444449001236059
